match_id,innings,team,batsman,runs,balls,fours,sixes,strikerate,isout,wickettype,fielders
1344795,2,Canada,58923.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1344795,2,Canada,51014.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348323,1,Ireland,52628.0,5.0,7.0,1.0,0.0,71.42,True,caught,['64447']
1348323,1,Ireland,62913.0,5.0,6.0,1.0,0.0,83.33,True,bowled,['-']
1348323,1,Ireland,89739.0,15.0,13.0,2.0,0.0,115.38,True,caught,['93909']
1348323,1,Ireland,89741.0,5.0,16.0,0.0,0.0,31.25,True,bowled,['-']
1348323,1,Ireland,69644.0,20.0,20.0,2.0,0.0,100.0,True,caught,['93909']
1348323,1,Ireland,56811.0,9.0,8.0,0.0,1.0,112.5,True,bowled,['-']
1348323,1,Ireland,67887.0,9.0,11.0,1.0,0.0,81.81,True,caught,['87157']
1348323,1,Ireland,97447.0,24.0,20.0,2.0,0.0,120.0,True,bowled,['-']
1348323,1,Ireland,66012.0,2.0,5.0,0.0,0.0,40.0,True,caught,['47205']
1348323,1,Ireland,97424.0,9.0,4.0,2.0,0.0,225.0,False,not out,['-']
1348323,1,Ireland,56835.0,8.0,6.0,1.0,0.0,133.33,True,caught,['47205']
1348323,2,Zimbabwe,47205.0,4.0,6.0,1.0,0.0,66.66,True,caught,['56835']
1348323,2,Zimbabwe,88165.0,4.0,2.0,1.0,0.0,200.0,True,lbw,['-']
1348323,2,Zimbabwe,87157.0,16.0,22.0,1.0,0.0,72.72,True,bowled,['-']
1348323,2,Zimbabwe,49115.0,30.0,29.0,2.0,1.0,103.44,True,caught,['89739']
1348323,2,Zimbabwe,47206.0,34.0,30.0,3.0,0.0,113.33,False,not out,['-']
1348323,2,Zimbabwe,64447.0,8.0,9.0,1.0,0.0,88.88,True,caught,['56811']
1348323,2,Zimbabwe,93909.0,18.0,10.0,3.0,0.0,180.0,False,not out,['-']
1348323,2,Zimbabwe,73599.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348323,2,Zimbabwe,67884.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348323,2,Zimbabwe,79665.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348323,2,Zimbabwe,60782.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348324,1,Zimbabwe,88165.0,2.0,5.0,0.0,0.0,40.0,True,caught,['66012']
1348324,1,Zimbabwe,62733.0,25.0,14.0,3.0,1.0,178.57,True,run out,['69644']
1348324,1,Zimbabwe,47205.0,42.0,40.0,4.0,0.0,105.0,True,caught,['89741']
1348324,1,Zimbabwe,87157.0,1.0,3.0,0.0,0.0,33.33,True,caught,['97447']
1348324,1,Zimbabwe,47206.0,19.0,15.0,1.0,1.0,126.66,True,lbw,['-']
1348324,1,Zimbabwe,64447.0,15.0,18.0,1.0,0.0,83.33,True,caught,['89739']
1348324,1,Zimbabwe,93909.0,9.0,8.0,0.0,0.0,112.5,True,run out,"['97424', '89739']"
1348324,1,Zimbabwe,73599.0,11.0,10.0,1.0,0.0,110.0,True,caught,['89741']
1348324,1,Zimbabwe,67884.0,4.0,5.0,0.0,0.0,80.0,True,caught,['89741']
1348324,1,Zimbabwe,79665.0,0.0,0.0,0.0,0.0,0.0,True,run out,"['56811', '58407']"
1348324,1,Zimbabwe,60782.0,1.0,2.0,0.0,0.0,50.0,False,not out,['-']
1348324,2,Ireland,52628.0,33.0,31.0,3.0,1.0,106.45,True,caught,['88165']
1348324,2,Ireland,62913.0,65.0,47.0,2.0,4.0,138.29,True,caught,['87157']
1348324,2,Ireland,89739.0,2.0,4.0,0.0,0.0,50.0,True,caught,['67884']
1348324,2,Ireland,89741.0,26.0,21.0,2.0,1.0,123.8,True,caught,['64447']
1348324,2,Ireland,56811.0,15.0,9.0,1.0,1.0,166.66,False,not out,['-']
1348324,2,Ireland,69644.0,6.0,6.0,1.0,0.0,100.0,False,not out,['-']
1348324,2,Ireland,67887.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348324,2,Ireland,97447.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348324,2,Ireland,97424.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348324,2,Ireland,66012.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348324,2,Ireland,58407.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348640,1,India,75325.0,37.0,29.0,3.0,2.0,127.58,True,caught,['62760']
1348640,1,India,95316.0,7.0,5.0,1.0,0.0,140.0,True,lbw,['-']
1348640,1,India,61990.0,7.0,10.0,1.0,0.0,70.0,True,caught,['56511']
1348640,1,India,60806.0,5.0,6.0,0.0,0.0,83.33,True,caught,['79067']
1348640,1,India,70633.0,29.0,27.0,4.0,0.0,107.4,True,caught,['70888']
1348640,1,India,64479.0,41.0,23.0,1.0,4.0,178.26,False,not out,['-']
1348640,1,India,67455.0,31.0,20.0,3.0,1.0,155.0,False,not out,['-']
1348640,1,India,59260.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348640,1,India,96417.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348325,1,Ireland,52628.0,9.0,11.0,1.0,0.0,81.81,True,bowled,['-']
1348640,1,India,108529.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348325,1,Ireland,62913.0,1.0,3.0,0.0,0.0,33.33,True,caught,['47205']
1348640,1,India,61325.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348325,1,Ireland,89739.0,2.0,4.0,0.0,0.0,50.0,True,caught,['67884']
1348640,2,Sri Lanka,93033.0,1.0,3.0,0.0,0.0,33.33,True,bowled,['-']
1348325,1,Ireland,89741.0,47.0,38.0,3.0,0.0,123.68,True,bowled,['-']
1348640,2,Sri Lanka,70888.0,28.0,25.0,5.0,0.0,112.0,True,caught,['60806']
1348325,1,Ireland,69644.0,27.0,28.0,2.0,0.0,96.42,True,caught,['93909']
1348640,2,Sri Lanka,62760.0,8.0,6.0,2.0,0.0,133.33,True,caught,['60806']
1348325,1,Ireland,56811.0,23.0,17.0,1.0,0.0,135.29,True,caught,['87157']
1348640,2,Sri Lanka,78229.0,12.0,15.0,1.0,1.0,80.0,True,caught,['75325']
1348325,1,Ireland,99307.0,2.0,4.0,0.0,0.0,50.0,True,caught,['47205']
1348640,2,Sri Lanka,56511.0,10.0,11.0,1.0,0.0,90.9,True,caught,['70633']
1348325,1,Ireland,66012.0,14.0,10.0,1.0,0.0,140.0,True,bowled,['-']
1348640,2,Sri Lanka,61690.0,45.0,27.0,3.0,3.0,166.66,True,caught,['61325']
1348325,1,Ireland,97424.0,0.0,2.0,0.0,0.0,0.0,False,not out,['-']
1348640,2,Sri Lanka,78239.0,21.0,10.0,1.0,2.0,210.0,True,caught,['70633']
1348325,1,Ireland,56835.0,6.0,2.0,0.0,1.0,300.0,True,caught,['67884']
1348640,2,Sri Lanka,70580.0,23.0,16.0,0.0,2.0,143.75,False,not out,['-']
1348325,1,Ireland,85967.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-']
1348640,2,Sri Lanka,101991.0,1.0,4.0,0.0,0.0,25.0,True,caught,['61990']
1348325,2,Zimbabwe,88165.0,5.0,11.0,0.0,0.0,45.45,True,caught,['52628']
1348641,1,Sri Lanka,70888.0,52.0,31.0,3.0,4.0,167.74,True,lbw,['-']
1348640,2,Sri Lanka,64698.0,5.0,4.0,0.0,0.0,125.0,True,run out,"['64479', '67455']"
1348325,2,Zimbabwe,62733.0,23.0,23.0,3.0,0.0,100.0,True,caught,['66012']
1348640,2,Sri Lanka,79067.0,0.0,0.0,0.0,0.0,0.0,True,run out,"['64479', '75325']"
1348325,2,Zimbabwe,47205.0,54.0,43.0,6.0,0.0,125.58,True,caught,['69644']
1348325,2,Zimbabwe,87157.0,2.0,5.0,0.0,0.0,40.0,True,caught,['52628']
1348325,2,Zimbabwe,101292.0,13.0,13.0,1.0,0.0,100.0,True,caught,['69644']
1348325,2,Zimbabwe,64447.0,30.0,11.0,3.0,2.0,272.72,False,not out,['-']
1348325,2,Zimbabwe,93909.0,5.0,7.0,1.0,0.0,71.42,True,bowled,['-']
1348325,2,Zimbabwe,66876.0,4.0,1.0,1.0,0.0,400.0,False,not out,['-']
1348325,2,Zimbabwe,67884.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348325,2,Zimbabwe,79665.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348325,2,Zimbabwe,60782.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,1,Tanzania,52091.0,68.0,37.0,8.0,3.0,183.78,True,bowled,['-']
1349124,1,Tanzania,110547.0,4.0,7.0,1.0,0.0,57.14,True,caught,['102721']
1349124,1,Tanzania,110548.0,1.0,3.0,0.0,0.0,33.33,True,bowled,['-']
1349124,1,Tanzania,113251.0,61.0,28.0,6.0,3.0,217.85,False,not out,['-']
1349124,1,Tanzania,113250.0,1.0,2.0,0.0,0.0,50.0,True,caught,['56713']
1349124,1,Tanzania,110549.0,2.0,3.0,0.0,0.0,66.66,False,not out,['-']
1349124,1,Tanzania,75737.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,1,Tanzania,52090.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,1,Tanzania,63110.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,1,Tanzania,103252.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,1,Tanzania,104946.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,2,Rwanda,102721.0,0.0,1.0,0.0,0.0,0.0,True,lbw,['-']
1349124,2,Rwanda,56713.0,8.0,7.0,0.0,1.0,114.28,True,caught,['75737']
1349124,2,Rwanda,103222.0,37.0,34.0,0.0,3.0,108.82,False,not out,['-']
1349124,2,Rwanda,102720.0,13.0,23.0,0.0,0.0,56.52,True,lbw,['-']
1349124,2,Rwanda,102722.0,0.0,3.0,0.0,0.0,0.0,True,caught,['103252']
1349124,2,Rwanda,79815.0,10.0,10.0,1.0,0.0,100.0,False,not out,['-']
1349124,2,Rwanda,109782.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,2,Rwanda,109780.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,2,Rwanda,102726.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,2,Rwanda,110311.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349124,2,Rwanda,102729.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348642,1,India,75325.0,1.0,2.0,0.0,0.0,50.0,True,caught,['62760']
1348642,1,India,95316.0,46.0,36.0,2.0,3.0,127.77,True,bowled,['-']
1348642,1,India,61999.0,35.0,16.0,5.0,2.0,218.75,True,caught,['79067']
1348642,1,India,61990.0,112.0,51.0,7.0,9.0,219.6,False,not out,['-']
1348642,1,India,70633.0,4.0,4.0,0.0,0.0,100.0,True,caught,['62760']
1348642,1,India,64479.0,4.0,2.0,1.0,0.0,200.0,True,caught,['78239']
1348642,1,India,67455.0,21.0,9.0,4.0,0.0,233.33,False,not out,['-']
1348642,1,India,96417.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348642,1,India,108529.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348642,1,India,61325.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348642,1,India,101430.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348642,2,Sri Lanka,93033.0,15.0,17.0,3.0,0.0,88.23,True,caught,['96417']
1348642,2,Sri Lanka,70888.0,23.0,15.0,2.0,2.0,153.33,True,caught,['108529']
1348642,2,Sri Lanka,78231.0,1.0,3.0,0.0,0.0,33.33,True,caught,['101430']
1348642,2,Sri Lanka,62760.0,22.0,14.0,2.0,1.0,157.14,True,caught,['95316']
1348642,2,Sri Lanka,78229.0,19.0,14.0,2.0,1.0,135.71,True,caught,['96417']
1348642,2,Sri Lanka,61690.0,23.0,17.0,0.0,2.0,135.29,True,caught,['67455']
1348642,2,Sri Lanka,78239.0,9.0,8.0,1.0,0.0,112.5,True,caught,['64479']
1348642,2,Sri Lanka,70580.0,0.0,2.0,0.0,0.0,0.0,True,lbw,['-']
1348642,2,Sri Lanka,101991.0,2.0,5.0,0.0,0.0,40.0,True,bowled,['-']
1348642,2,Sri Lanka,64698.0,9.0,4.0,2.0,0.0,225.0,False,not out,['-']
1348642,2,Sri Lanka,79067.0,1.0,2.0,0.0,0.0,50.0,True,bowled,['-']
1348650,1,New Zealand,89097.0,11.0,10.0,2.0,0.0,110.0,True,bowled,['-']
1348650,1,New Zealand,58403.0,11.0,14.0,1.0,0.0,78.57,True,caught,['75325']
1348650,1,New Zealand,61802.0,14.0,21.0,0.0,0.0,66.66,True,run out,"['67609', '75325']"
1348650,1,New Zealand,80639.0,5.0,10.0,0.0,0.0,50.0,True,bowled,['-']
1348650,1,New Zealand,58772.0,8.0,13.0,1.0,0.0,61.53,True,bowled,['-']
1348650,1,New Zealand,54369.0,14.0,22.0,0.0,0.0,63.63,True,caught,['101430']
1348650,1,New Zealand,64864.0,19.0,23.0,1.0,0.0,82.6,False,not out,['-']
1348650,1,New Zealand,67586.0,1.0,2.0,0.0,0.0,50.0,True,caught,['70633']
1348650,1,New Zealand,64402.0,0.0,2.0,0.0,0.0,0.0,True,caught,['75311']
1348650,1,New Zealand,67190.0,6.0,3.0,1.0,0.0,200.0,False,not out,['-']
1348650,1,New Zealand,81257.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348650,2,India,95316.0,11.0,9.0,2.0,0.0,122.22,True,caught,['89097']
1348650,2,India,75325.0,19.0,32.0,2.0,0.0,59.37,True,run out,"['80639', '64864']"
1348650,2,India,61999.0,13.0,18.0,1.0,0.0,72.22,True,caught,['80639']
1348650,2,India,61990.0,26.0,31.0,1.0,0.0,83.87,False,not out,['-']
1348650,2,India,75311.0,10.0,9.0,1.0,0.0,111.11,True,run out,['81257']
1348650,2,India,70633.0,15.0,20.0,1.0,0.0,75.0,False,not out,['-']
1348650,2,India,64479.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348650,2,India,96417.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348650,2,India,67609.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348650,2,India,101430.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348650,2,India,61325.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348641,1,Sri Lanka,93033.0,33.0,35.0,4.0,0.0,94.28,True,caught,['61999']
1348641,1,Sri Lanka,56511.0,2.0,3.0,0.0,0.0,66.66,True,bowled,['-']
1348641,1,Sri Lanka,78229.0,37.0,19.0,0.0,4.0,194.73,True,caught,['95316']
1348641,1,Sri Lanka,62760.0,3.0,6.0,0.0,0.0,50.0,True,caught,['64479']
1348641,1,Sri Lanka,61690.0,56.0,22.0,2.0,6.0,254.54,False,not out,['-']
1348641,1,Sri Lanka,78239.0,0.0,1.0,0.0,0.0,0.0,True,bowled,['-']
1348641,1,Sri Lanka,70580.0,11.0,10.0,1.0,0.0,110.0,False,not out,['-']
1348649,1,New Zealand,89097.0,35.0,23.0,4.0,2.0,152.17,True,caught,['61990']
1348641,1,Sri Lanka,101991.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348649,1,New Zealand,58403.0,52.0,35.0,7.0,1.0,148.57,True,caught,['64479']
1348641,1,Sri Lanka,64698.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348649,1,New Zealand,61802.0,0.0,4.0,0.0,0.0,0.0,True,caught,['75311']
1348641,1,Sri Lanka,79067.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348649,1,New Zealand,80639.0,17.0,22.0,1.0,0.0,77.27,True,caught,['61990']
1348641,2,India,75325.0,2.0,5.0,0.0,0.0,40.0,True,bowled,['-']
1348649,1,New Zealand,58772.0,59.0,30.0,3.0,5.0,196.66,False,not out,['-']
1348641,2,India,95316.0,5.0,3.0,1.0,0.0,166.66,True,caught,['101991']
1348649,1,New Zealand,54369.0,1.0,2.0,0.0,0.0,50.0,True,run out,['75325']
1348641,2,India,61999.0,5.0,5.0,1.0,0.0,100.0,True,caught,['70888']
1348649,1,New Zealand,64864.0,7.0,5.0,1.0,0.0,140.0,True,caught,['61999']
1348641,2,India,61990.0,51.0,36.0,3.0,3.0,141.66,True,caught,['78239']
1348649,1,New Zealand,67586.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-']
1348641,2,India,70633.0,12.0,12.0,1.0,1.0,100.0,True,caught,['70888']
1348649,1,New Zealand,64402.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348641,2,India,64479.0,9.0,12.0,0.0,0.0,75.0,True,caught,['62760']
1348649,1,New Zealand,67190.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348641,2,India,67455.0,65.0,31.0,3.0,6.0,209.67,True,caught,['70580']
1348649,1,New Zealand,81257.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348641,2,India,96417.0,26.0,15.0,2.0,2.0,173.33,True,caught,['101991']
1348649,2,India,95316.0,7.0,6.0,1.0,0.0,116.66,True,caught,['89097']
1348641,2,India,108529.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-']
1348649,2,India,75325.0,4.0,5.0,1.0,0.0,80.0,True,bowled,['-']
1348641,2,India,61325.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348649,2,India,61999.0,0.0,6.0,0.0,0.0,0.0,True,caught,['58403']
1348641,2,India,101430.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348649,2,India,61990.0,47.0,34.0,6.0,2.0,138.23,True,caught,['89097']
1348649,2,India,70633.0,21.0,20.0,1.0,1.0,105.0,True,caught,['54369']
1348649,2,India,75311.0,50.0,28.0,5.0,3.0,178.57,True,caught,['67190']
1348649,2,India,64479.0,10.0,10.0,0.0,1.0,100.0,True,stumping,['58403']
1348649,2,India,96417.0,2.0,3.0,0.0,0.0,66.66,True,run out,['64864']
1348649,2,India,67609.0,0.0,1.0,0.0,0.0,0.0,True,caught,['58403']
1348649,2,India,101430.0,0.0,6.0,0.0,0.0,0.0,False,not out,['-']
1348649,2,India,108529.0,4.0,1.0,1.0,0.0,400.0,False,not out,['-']
1348651,1,India,75325.0,1.0,3.0,0.0,0.0,33.33,True,lbw,['-']
1348651,1,India,95316.0,126.0,63.0,12.0,7.0,200.0,False,not out,['-']
1348651,1,India,61999.0,44.0,22.0,4.0,3.0,200.0,True,caught,['64402']
1348651,1,India,61990.0,24.0,13.0,1.0,2.0,184.61,True,caught,['54369']
1348651,1,India,70633.0,30.0,17.0,4.0,1.0,176.47,True,caught,['54369']
1348651,1,India,64479.0,2.0,2.0,0.0,0.0,100.0,False,not out,['-']
1348651,1,India,75311.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348651,1,India,96417.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348651,1,India,67609.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348651,1,India,101430.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348651,1,India,108529.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1348651,2,New Zealand,89097.0,3.0,4.0,0.0,0.0,75.0,True,caught,['61990']
1348651,2,New Zealand,58403.0,1.0,2.0,0.0,0.0,50.0,True,caught,['70633']
1348651,2,New Zealand,61802.0,0.0,2.0,0.0,0.0,0.0,True,caught,['75325']
1348651,2,New Zealand,80639.0,2.0,7.0,0.0,0.0,28.57,True,caught,['61990']
1348651,2,New Zealand,58772.0,35.0,25.0,1.0,3.0,140.0,True,caught,['96417']
1348651,2,New Zealand,54369.0,8.0,8.0,0.0,1.0,100.0,True,bowled,['-']
1348651,2,New Zealand,64864.0,13.0,13.0,1.0,0.0,100.0,True,caught,['61990']
1348651,2,New Zealand,67586.0,0.0,2.0,0.0,0.0,0.0,True,caught,['61999']
1348651,2,New Zealand,64402.0,0.0,4.0,0.0,0.0,0.0,True,caught,['108529']
1348651,2,New Zealand,81257.0,1.0,5.0,0.0,0.0,20.0,True,caught,['75325']
1348651,2,New Zealand,101396.0,0.0,1.0,0.0,0.0,0.0,False,not out,['-']
1349126,1,Uganda,49195.0,0.0,2.0,0.0,0.0,0.0,True,caught,['103210']
1349126,1,Uganda,66273.0,34.0,16.0,4.0,2.0,212.5,True,bowled,['-']
1349126,1,Uganda,110337.0,70.0,40.0,10.0,1.0,175.0,True,caught,['110311']
1349126,1,Uganda,86017.0,1.0,3.0,0.0,0.0,33.33,True,caught,['102726']
1349126,1,Uganda,110336.0,0.0,2.0,0.0,0.0,0.0,True,caught,['103222']
1349126,1,Uganda,104949.0,1.0,2.0,0.0,0.0,50.0,True,caught,['103210']
1349126,1,Uganda,110343.0,9.0,7.0,2.0,0.0,128.57,True,caught,['102722']
1349126,1,Uganda,60488.0,18.0,15.0,3.0,0.0,120.0,True,caught,['102726']
1349126,1,Uganda,5454.0,31.0,23.0,3.0,1.0,134.78,False,not out,['-']
1349126,1,Uganda,102781.0,1.0,5.0,0.0,0.0,20.0,True,bowled,['-']
1349126,1,Uganda,60487.0,5.0,5.0,0.0,0.0,100.0,False,not out,['-']
1354800,2,Spain,65556.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1349126,2,Rwanda,102721.0,66.0,41.0,8.0,3.0,160.97,True,caught,['110336']
1349126,2,Rwanda,56713.0,6.0,12.0,1.0,0.0,50.0,True,caught,['110336']
1349126,2,Rwanda,103222.0,0.0,3.0,0.0,0.0,0.0,True,bowled,['-']
1349126,2,Rwanda,102722.0,1.0,5.0,0.0,0.0,20.0,True,bowled,['-']
1349126,2,Rwanda,79815.0,0.0,4.0,0.0,0.0,0.0,True,bowled,['-']
1349126,2,Rwanda,110311.0,6.0,5.0,1.0,0.0,120.0,True,bowled,['-']
1349126,2,Rwanda,103210.0,6.0,13.0,0.0,0.0,46.15,True,caught,['60488']
1349126,2,Rwanda,102720.0,0.0,2.0,0.0,0.0,0.0,True,caught,['104949']
